   4.7960000e+03   2.0382000e+02   4.9100000e+00   8.6360000e+01   1.9900000e+03   1.0000000e+00   1.8000000e+01   2.0000000e+01
   4.7970000e+03   1.9875000e+02   4.4900000e+00   8.7250000e+01   1.9900000e+03   1.0000000e+00   1.8000000e+01   2.1000000e+01
   4.7980000e+03   1.8302000e+02   4.9200000e+00   8.5810000e+01   1.9900000e+03   1.0000000e+00   1.8000000e+01   2.2000000e+01
   4.7990000e+03   1.7611000e+02   4.6800000e+00   8.5550000e+01   1.9900000e+03   1.0000000e+00   1.8000000e+01   2.3000000e+01
   4.8000000e+03   1.5867000e+02   4.7200000e+00   8.2990000e+01   1.9900000e+03   1.0000000e+00   1.8000000e+01   0.0000000e+00
   4.8010000e+03   1.5497000e+02   4.8300000e+00   8.2240000e+01   1.9900000e+03   1.0000000e+00   1.9000000e+01   1.0000000e+00
   4.8020000e+03   1.5279000e+02   4.5200000e+00   8.1430000e+01   1.9900000e+03   1.0000000e+00   1.9000000e+01   2.0000000e+00
   4.8030000e+03   1.4954000e+02   4.6900000e+00   8.0030000e+01   1.9900000e+03   1.0000000e+00   1.9000000e+01   3.0000000e+00
   4.8040000e+03   1.4958000e+02   4.9800000e+00   7.8510000e+01   1.9900000e+03   1.0000000e+00   1.9000000e+01   4.0000000e+00
   4.8050000e+03   1.6713000e+02   5.0700000e+00   8.0170000e+01   1.9900000e+03   1.0000000e+00   1.9000000e+01   5.0000000e+00
   4.8060000e+03   1.9655000e+02   5.1800000e+00   8.3310000e+01   1.9900000e+03   1.0000000e+00   1.9000000e+01   6.0000000e+00
   4.8070000e+03   2.1617000e+02   5.1900000e+00   8.4250000e+01   1.9900000e+03   1.0000000e+00   1.9000000e+01   7.0000000e+00
   4.8080000e+03   2.2795000e+02   5.2800000e+00   8.5330000e+01   1.9900000e+03   1.0000000e+00   1.9000000e+01   8.0000000e+00
   4.8090000e+03   2.2797000e+02   5.5200000e+00   8.5530000e+01   1.9900000e+03   1.0000000e+00   1.9000000e+01   9.0000000e+00
   4.8100000e+03   2.2215000e+02   5.7900000e+00   8.5200000e+01   1.9900000e+03   1.0000000e+00   1.9000000e+01   1.0000000e+01
   4.8110000e+03   2.1472000e+02   5.9500000e+00   8.5360000e+01   1.9900000e+03   1.0000000e+00   1.9000000e+01   1.1000000e+01
   4.8120000e+03   1.9721000e+02   6.0000000e+00   8.2680000e+01   1.9900000e+03   1.0000000e+00   1.9000000e+01   1.2000000e+01
   4.8130000e+03   1.9307000e+02   6.0900000e+00   8.1670000e+01   1.9900000e+03   1.0000000e+00   1.9000000e+01   1.3000000e+01
   4.8140000e+03   1.9584000e+02   6.1900000e+00   8.2120000e+01   1.9900000e+03   1.0000000e+00   1.9000000e+01   1.4000000e+01
   4.8150000e+03   1.9336000e+02   6.2500000e+00   8.2130000e+01   1.9900000e+03   1.0000000e+00   1.9000000e+01   1.5000000e+01
   4.8160000e+03   1.9464000e+02   6.0600000e+00   8.2410000e+01   1.9900000e+03   1.0000000e+00   1.9000000e+01   1.6000000e+01
   4.8170000e+03   1.9908000e+02   6.1600000e+00   8.3590000e+01   1.9900000e+03   1.0000000e+00   1.9000000e+01   1.7000000e+01
   4.8180000e+03   2.0549000e+02   6.3100000e+00   8.4710000e+01   1.9900000e+03   1.0000000e+00   1.9000000e+01   1.8000000e+01
   4.8190000e+03   1.9228000e+02   6.6300000e+00   8.3000000e+01   1.9900000e+03   1.0000000e+00   1.9000000e+01   1.9000000e+01
   4.8200000e+03   1.8292000e+02   6.7800000e+00   8.1640000e+01   1.9900000e+03   1.0000000e+00   1.9000000e+01   2.0000000e+01
   4.8210000e+03   1.7360000e+02   6.5700000e+00   8.1270000e+01   1.9900000e+03   1.0000000e+00   1.9000000e+01   2.1000000e+01
   4.8220000e+03   1.7216000e+02   6.4300000e+00   8.1780000e+01   1.9900000e+03   1.0000000e+00   1.9000000e+01   2.2000000e+01
   4.8230000e+03   1.6728000e+02   6.2000000e+00   8.1960000e+01   1.9900000e+03   1.0000000e+00   1.9000000e+01   2.3000000e+01
   4.8240000e+03   1.6185000e+02   5.6400000e+00   8.2100000e+01   1.9900000e+03   1.0000000e+00   2.0000000e+01   0.0000000e+00
   4.8250000e+03   1.5613000e+02   5.5200000e+00   8.0830000e+01   1.9900000e+03   1.0000000e+00   2.0000000e+01   1.0000000e+00
   4.8260000e+03   1.5399000e+02   5.4700000e+00   8.0090000e+01   1.9900000e+03   1.0000000e+00   2.0000000e+01   2.0000000e+00
   4.8270000e+03   1.5480000e+02   5.6900000e+00   8.0030000e+01   1.9900000e+03   1.0000000e+00   2.0000000e+01   3.0000000e+00
   4.8280000e+03   1.5558000e+02   5.7900000e+00   8.0220000e+01   1.9900000e+03   1.0000000e+00   2.0000000e+01   4.0000000e+00
   4.8290000e+03   1.5835000e+02   5.8700000e+00   8.0070000e+01   1.9900000e+03   1.0000000e+00   2.0000000e+01   5.0000000e+00
   4.8300000e+03   1.6823000e+02   5.6800000e+00   8.0600000e+01   1.9900000e+03   1.0000000e+00   2.0000000e+01   6.0000000e+00
   4.8310000e+03   1.7576000e+02   5.6600000e+00   8.0780000e+01   1.9900000e+03   1.0000000e+00   2.0000000e+01   7.0000000e+00
   4.8320000e+03   1.8931000e+02   5.7400000e+00   8.3350000e+01   1.9900000e+03   1.0000000e+00   2.0000000e+01   8.0000000e+00
   4.8330000e+03   1.9684000e+02   5.9400000e+00   8.3970000e+01   1.9900000e+03   1.0000000e+00   2.0000000e+01   9.0000000e+00
   4.8340000e+03   2.0235000e+02   6.0300000e+00   8.3810000e+01   1.9900000e+03   1.0000000e+00   2.0000000e+01   1.0000000e+01
   4.8350000e+03   2.0315000e+02   6.2300000e+00   8.3880000e+01   1.9900000e+03   1.0000000e+00   2.0000000e+01   1.1000000e+01
   4.8360000e+03   1.8864000e+02   6.5800000e+00   8.2700000e+01   1.9900000e+03   1.0000000e+00   2.0000000e+01   1.2000000e+01
   4.8370000e+03   1.8024000e+02   6.8100000e+00   8.1630000e+01   1.9900000e+03   1.0000000e+00   2.0000000e+01   1.3000000e+01
   4.8380000e+03   1.7938000e+02   6.6700000e+00   8.1520000e+01   1.9900000e+03   1.0000000e+00   2.0000000e+01   1.4000000e+01
   4.8390000e+03   1.7891000e+02   6.5500000e+00   8.1520000e+01   1.9900000e+03   1.0000000e+00   2.0000000e+01   1.5000000e+01
   4.8400000e+03   1.7942000e+02   6.3400000e+00   8.1520000e+01   1.9900000e+03   1.0000000e+00   2.0000000e+01   1.6000000e+01
   4.8410000e+03   1.8895000e+02   6.3000000e+00   8.3110000e+01   1.9900000e+03   1.0000000e+00   2.0000000e+01   1.7000000e+01
   4.8420000e+03   1.9456000e+02   6.3900000e+00   8.4290000e+01   1.9900000e+03   1.0000000e+00   2.0000000e+01   1.8000000e+01
   4.8430000e+03   1.9147000e+02   6.4900000e+00   8.3630000e+01   1.9900000e+03   1.0000000e+00   2.0000000e+01   1.9000000e+01
   4.8440000e+03   1.8117000e+02   6.5000000e+00   8.2180000e+01   1.9900000e+03   1.0000000e+00   2.0000000e+01   2.0000000e+01
   4.8450000e+03   1.7507000e+02   6.5500000e+00   8.1560000e+01   1.9900000e+03   1.0000000e+00   2.0000000e+01   2.1000000e+01
   4.8460000e+03   1.6807000e+02   6.7000000e+00   8.1600000e+01   1.9900000e+03   1.0000000e+00   2.0000000e+01   2.2000000e+01
   4.8470000e+03   1.6079000e+02   6.8700000e+00   8.1160000e+01   1.9900000e+03   1.0000000e+00   2.0000000e+01   2.3000000e+01
   4.8480000e+03   1.5360000e+02   6.7400000e+00   8.0360000e+01   1.9900000e+03   1.0000000e+00   2.1000000e+01   0.0000000e+00
   4.8490000e+03   1.5576000e+02   6.7500000e+00   8.1080000e+01   1.9900000e+03   1.0000000e+00   2.1000000e+01   1.0000000e+00
   4.8500000e+03   1.5367000e+02   6.7000000e+00   8.0940000e+01   1.9900000e+03   1.0000000e+00   2.1000000e+01   2.0000000e+00
   4.8510000e+03   1.5377000e+02   6.6800000e+00   8.0960000e+01   1.9900000e+03   1.0000000e+00   2.1000000e+01   3.0000000e+00
   4.8520000e+03   1.5411000e+02   6.7200000e+00   8.0900000e+01   1.9900000e+03   1.0000000e+00   2.1000000e+01   4.0000000e+00
   4.8530000e+03   1.5535000e+02   6.7000000e+00   8.0920000e+01   1.9900000e+03   1.0000000e+00   2.1000000e+01   5.0000000e+00
   4.8540000e+03   1.6054000e+02   6.6800000e+00   8.0770000e+01   1.9900000e+03   1.0000000e+00   2.1000000e+01   6.0000000e+00
   4.8550000e+03   1.6249000e+02   6.6600000e+00   8.0700000e+01   1.9900000e+03   1.0000000e+00   2.1000000e+01   7.0000000e+00
   4.8560000e+03   1.6443000e+02   6.6300000e+00   8.0630000e+01   1.9900000e+03   1.0000000e+00   2.1000000e+01   8.0000000e+00
   4.8570000e+03   1.6779000e+02   6.6000000e+00   8.0470000e+01   1.9900000e+03   1.0000000e+00   2.1000000e+01   9.0000000e+00
   4.8580000e+03   1.7773000e+02   6.5900000e+00   8.0650000e+01   1.9900000e+03   1.0000000e+00   2.1000000e+01   1.0000000e+01
   4.8590000e+03   1.8394000e+02   6.8500000e+00   8.0860000e+01   1.9900000e+03   1.0000000e+00   2.1000000e+01   1.1000000e+01
   4.8600000e+03   1.8085000e+02   7.2600000e+00   8.0840000e+01   1.9900000e+03   1.0000000e+00   2.1000000e+01   1.2000000e+01
   4.8610000e+03   1.8064000e+02   7.4900000e+00   8.0930000e+01   1.9900000e+03   1.0000000e+00   2.1000000e+01   1.3000000e+01
   4.8620000e+03   1.7887000e+02   7.2700000e+00   8.1330000e+01   1.9900000e+03   1.0000000e+00   2.1000000e+01   1.4000000e+01
   4.8630000e+03   1.7684000e+02   6.9500000e+00   8.1360000e+01   1.9900000e+03   1.0000000e+00   2.1000000e+01   1.5000000e+01
   4.8640000e+03   1.7277000e+02   6.9200000e+00   8.1450000e+01   1.9900000e+03   1.0000000e+00   2.1000000e+01   1.6000000e+01
   4.8650000e+03   1.7108000e+02   7.1100000e+00   8.1540000e+01   1.9900000e+03   1.0000000e+00   2.1000000e+01   1.7000000e+01
   4.8660000e+03   1.7344000e+02   6.9000000e+00   8.1570000e+01   1.9900000e+03   1.0000000e+00   2.1000000e+01   1.8000000e+01
   4.8670000e+03   1.7220000e+02   7.0100000e+00   8.1290000e+01   1.9900000e+03   1.0000000e+00   2.1000000e+01   1.9000000e+01
   4.8680000e+03   1.7065000e+02   6.9500000e+00   8.1240000e+01   1.9900000e+03   1.0000000e+00   2.1000000e+01   2.0000000e+01
   4.8690000e+03   1.6675000e+02   6.9400000e+00   8.1300000e+01   1.9900000e+03   1.0000000e+00   2.1000000e+01   2.1000000e+01
   4.8700000e+03   1.6457000e+02   7.1600000e+00   8.1460000e+01   1.9900000e+03   1.0000000e+00   2.1000000e+01   2.2000000e+01
   4.8710000e+03   1.5810000e+02   7.1300000e+00   8.1700000e+01   1.9900000e+03   1.0000000e+00   2.1000000e+01   2.3000000e+01
   4.8720000e+03   1.4809000e+02   7.1000000e+00   8.0430000e+01   1.9900000e+03   1.0000000e+00   2.2000000e+01   0.0000000e+00
   4.8730000e+03   1.4321000e+02   7.1000000e+00   7.9510000e+01   1.9900000e+03   1.0000000e+00   2.2000000e+01   1.0000000e+00
   4.8740000e+03   1.4374000e+02   7.0900000e+00   7.9290000e+01   1.9900000e+03   1.0000000e+00   2.2000000e+01   2.0000000e+00
   4.8750000e+03   1.4199000e+02   7.1000000e+00   7.8840000e+01   1.9900000e+03   1.0000000e+00   2.2000000e+01   3.0000000e+00
   4.8760000e+03   1.4545000e+02   7.2200000e+00   7.8390000e+01   1.9900000e+03   1.0000000e+00   2.2000000e+01   4.0000000e+00
   4.8770000e+03   1.5002000e+02   7.2800000e+00   7.7840000e+01   1.9900000e+03   1.0000000e+00   2.2000000e+01   5.0000000e+00
   4.8780000e+03   1.6866000e+02   7.0500000e+00   7.8750000e+01   1.9900000e+03   1.0000000e+00   2.2000000e+01   6.0000000e+00
   4.8790000e+03   1.9104000e+02   6.8300000e+00   8.0460000e+01   1.9900000e+03   1.0000000e+00   2.2000000e+01   7.0000000e+00
   4.8800000e+03   1.9615000e+02   6.9300000e+00   7.9820000e+01   1.9900000e+03   1.0000000e+00   2.2000000e+01   8.0000000e+00
   4.8810000e+03   2.0196000e+02   6.8400000e+00   8.0780000e+01   1.9900000e+03   1.0000000e+00   2.2000000e+01   9.0000000e+00
   4.8820000e+03   2.0902000e+02   6.7000000e+00   8.2400000e+01   1.9900000e+03   1.0000000e+00   2.2000000e+01   1.0000000e+01
   4.8830000e+03   2.0532000e+02   6.6400000e+00   8.2480000e+01   1.9900000e+03   1.0000000e+00   2.2000000e+01   1.1000000e+01
   4.8840000e+03   2.0107000e+02   6.7000000e+00   8.2570000e+01   1.9900000e+03   1.0000000e+00   2.2000000e+01   1.2000000e+01
   4.8850000e+03   1.9849000e+02   6.8500000e+00   8.2450000e+01   1.9900000e+03   1.0000000e+00   2.2000000e+01   1.3000000e+01
   4.8860000e+03   1.9379000e+02   7.0400000e+00   8.2520000e+01   1.9900000e+03   1.0000000e+00   2.2000000e+01   1.4000000e+01
   4.8870000e+03   1.8538000e+02   7.2100000e+00   8.2470000e+01   1.9900000e+03   1.0000000e+00   2.2000000e+01   1.5000000e+01
   4.8880000e+03   1.7599000e+02   7.3500000e+00   8.1480000e+01   1.9900000e+03   1.0000000e+00   2.2000000e+01   1.6000000e+01
   4.8890000e+03   1.7684000e+02   7.2000000e+00   8.0960000e+01   1.9900000e+03   1.0000000e+00   2.2000000e+01   1.7000000e+01
   4.8900000e+03   1.8738000e+02   7.0700000e+00   8.3260000e+01   1.9900000e+03   1.0000000e+00   2.2000000e+01   1.8000000e+01
   4.8910000e+03   1.7893000e+02   7.0400000e+00   8.0710000e+01   1.9900000e+03   1.0000000e+00   2.2000000e+01   1.9000000e+01
   4.8920000e+03   1.7845000e+02   6.8500000e+00   8.1210000e+01   1.9900000e+03   1.0000000e+00   2.2000000e+01   2.0000000e+01
   4.8930000e+03   1.7259000e+02   6.7300000e+00   8.1170000e+01   1.9900000e+03   1.0000000e+00   2.2000000e+01   2.1000000e+01
   4.8940000e+03   1.6697000e+02   6.5600000e+00   8.1150000e+01   1.9900000e+03   1.0000000e+00   2.2000000e+01   2.2000000e+01
   4.8950000e+03   1.5961000e+02   6.3600000e+00   8.1300000e+01   1.9900000e+03   1.0000000e+00   2.2000000e+01   2.3000000e+01
   4.8960000e+03   1.4620000e+02   6.1200000e+00   7.9470000e+01   1.9900000e+03   1.0000000e+00   2.3000000e+01   0.0000000e+00
   4.8970000e+03   1.4467000e+02   5.7800000e+00   7.9090000e+01   1.9900000e+03   1.0000000e+00   2.3000000e+01   1.0000000e+00
   4.8980000e+03   1.4486000e+02   5.8300000e+00   7.8800000e+01   1.9900000e+03   1.0000000e+00   2.3000000e+01   2.0000000e+00
   4.8990000e+03   1.4362000e+02   6.1000000e+00   7.8410000e+01   1.9900000e+03   1.0000000e+00   2.3000000e+01   3.0000000e+00
   4.9000000e+03   1.4630000e+02   5.9300000e+00   7.8010000e+01   1.9900000e+03   1.0000000e+00   2.3000000e+01   4.0000000e+00
   4.9010000e+03   1.5395000e+02   5.9300000e+00   7.7640000e+01   1.9900000e+03   1.0000000e+00   2.3000000e+01   5.0000000e+00
   4.9020000e+03   1.6732000e+02   6.4400000e+00   7.7610000e+01   1.9900000e+03   1.0000000e+00   2.3000000e+01   6.0000000e+00
   4.9030000e+03   1.9289000e+02   6.6400000e+00   8.0370000e+01   1.9900000e+03   1.0000000e+00   2.3000000e+01   7.0000000e+00
   4.9040000e+03   2.1560000e+02   6.5400000e+00   8.2790000e+01   1.9900000e+03   1.0000000e+00   2.3000000e+01   8.0000000e+00
   4.9050000e+03   2.1529000e+02   6.3900000e+00   8.2820000e+01   1.9900000e+03   1.0000000e+00   2.3000000e+01   9.0000000e+00
   4.9060000e+03   2.1171000e+02   6.7700000e+00   8.3050000e+01   1.9900000e+03   1.0000000e+00   2.3000000e+01   1.0000000e+01
   4.9070000e+03   2.0156000e+02   7.3400000e+00   8.2280000e+01   1.9900000e+03   1.0000000e+00   2.3000000e+01   1.1000000e+01
   4.9080000e+03   1.9389000e+02   7.4600000e+00   8.1430000e+01   1.9900000e+03   1.0000000e+00   2.3000000e+01   1.2000000e+01
   4.9090000e+03   1.8882000e+02   7.5600000e+00   8.0600000e+01   1.9900000e+03   1.0000000e+00   2.3000000e+01   1.3000000e+01
   4.9100000e+03   1.8874000e+02   7.5100000e+00   8.0540000e+01   1.9900000e+03   1.0000000e+00   2.3000000e+01   1.4000000e+01
   4.9110000e+03   1.8793000e+02   7.3900000e+00   8.0560000e+01   1.9900000e+03   1.0000000e+00   2.3000000e+01   1.5000000e+01
   4.9120000e+03   1.8485000e+02   7.3800000e+00   8.0280000e+01   1.9900000e+03   1.0000000e+00   2.3000000e+01   1.6000000e+01
   4.9130000e+03   1.8713000e+02   7.3400000e+00   8.0660000e+01   1.9900000e+03   1.0000000e+00   2.3000000e+01   1.7000000e+01
   4.9140000e+03   1.8856000e+02   7.5000000e+00   8.0750000e+01   1.9900000e+03   1.0000000e+00   2.3000000e+01   1.8000000e+01
   4.9150000e+03   1.8465000e+02   7.2000000e+00   8.0540000e+01   1.9900000e+03   1.0000000e+00   2.3000000e+01   1.9000000e+01
   4.9160000e+03   1.8339000e+02   6.7000000e+00   8.0880000e+01   1.9900000e+03   1.0000000e+00   2.3000000e+01   2.0000000e+01
   4.9170000e+03   1.7914000e+02   6.4300000e+00   8.0960000e+01   1.9900000e+03   1.0000000e+00   2.3000000e+01   2.1000000e+01
   4.9180000e+03   1.7076000e+02   6.5500000e+00   8.1030000e+01   1.9900000e+03   1.0000000e+00   2.3000000e+01   2.2000000e+01
   4.9190000e+03   1.6203000e+02   6.5400000e+00   8.0560000e+01   1.9900000e+03   1.0000000e+00   2.3000000e+01   2.3000000e+01
   4.9200000e+03   1.5072000e+02   6.5100000e+00   7.9750000e+01   1.9900000e+03   1.0000000e+00   2.4000000e+01   0.0000000e+00
   4.9210000e+03   1.4463000e+02   6.2000000e+00   7.8570000e+01   1.9900000e+03   1.0000000e+00   2.4000000e+01   1.0000000e+00
   4.9220000e+03   1.4065000e+02   5.8700000e+00   7.7420000e+01   1.9900000e+03   1.0000000e+00   2.4000000e+01   2.0000000e+00
   4.9230000e+03   1.4469000e+02   5.7800000e+00   7.7940000e+01   1.9900000e+03   1.0000000e+00   2.4000000e+01   3.0000000e+00
   4.9240000e+03   1.5299000e+02   5.6500000e+00   7.8840000e+01   1.9900000e+03   1.0000000e+00   2.4000000e+01   4.0000000e+00
   4.9250000e+03   1.6634000e+02   5.3600000e+00   7.9500000e+01   1.9900000e+03   1.0000000e+00   2.4000000e+01   5.0000000e+00
   4.9260000e+03   1.9395000e+02   4.8100000e+00   8.2170000e+01   1.9900000e+03   1.0000000e+00   2.4000000e+01   6.0000000e+00
   4.9270000e+03   2.1889000e+02   4.7900000e+00   8.4930000e+01   1.9900000e+03   1.0000000e+00   2.4000000e+01   7.0000000e+00
   4.9280000e+03   2.2327000e+02   4.4700000e+00   8.4330000e+01   1.9900000e+03   1.0000000e+00   2.4000000e+01   8.0000000e+00
   4.9290000e+03   2.3409000e+02   4.2600000e+00   8.6620000e+01   1.9900000e+03   1.0000000e+00   2.4000000e+01   9.0000000e+00
   4.9300000e+03   2.3303000e+02   3.3800000e+00   8.6380000e+01   1.9900000e+03   1.0000000e+00   2.4000000e+01   1.0000000e+01
   4.9310000e+03   2.2996000e+02   3.7400000e+00   8.7650000e+01   1.9900000e+03   1.0000000e+00   2.4000000e+01   1.1000000e+01
   4.9320000e+03   2.2135000e+02   4.4200000e+00   8.8400000e+01   1.9900000e+03   1.0000000e+00   2.4000000e+01   1.2000000e+01
   4.9330000e+03   2.0392000e+02   4.8200000e+00   8.7010000e+01   1.9900000e+03   1.0000000e+00   2.4000000e+01   1.3000000e+01
   4.9340000e+03   2.0113000e+02   4.2900000e+00   8.5800000e+01   1.9900000e+03   1.0000000e+00   2.4000000e+01   1.4000000e+01
   4.9350000e+03   1.9861000e+02   4.0300000e+00   8.5350000e+01   1.9900000e+03   1.0000000e+00   2.4000000e+01   1.5000000e+01
   4.9360000e+03   2.0960000e+02   2.7400000e+00   8.6920000e+01   1.9900000e+03   1.0000000e+00   2.4000000e+01   1.6000000e+01
   4.9370000e+03   2.1421000e+02   2.4600000e+00   8.8530000e+01   1.9900000e+03   1.0000000e+00   2.4000000e+01   1.7000000e+01
   4.9380000e+03   2.1676000e+02   3.2900000e+00   9.0170000e+01   1.9900000e+03   1.0000000e+00   2.4000000e+01   1.8000000e+01
   4.9390000e+03   2.1661000e+02   3.6200000e+00   9.0410000e+01   1.9900000e+03   1.0000000e+00   2.4000000e+01   1.9000000e+01
   4.9400000e+03   2.0744000e+02   3.8800000e+00   8.9010000e+01   1.9900000e+03   1.0000000e+00   2.4000000e+01   2.0000000e+01
   4.9410000e+03   2.0064000e+02   4.3300000e+00   8.9580000e+01   1.9900000e+03   1.0000000e+00   2.4000000e+01   2.1000000e+01
   4.9420000e+03   1.8665000e+02   4.6100000e+00   8.8160000e+01   1.9900000e+03   1.0000000e+00   2.4000000e+01   2.2000000e+01
   4.9430000e+03   1.7454000e+02   4.5200000e+00   8.7140000e+01   1.9900000e+03   1.0000000e+00   2.4000000e+01   2.3000000e+01
   4.9440000e+03   1.6789000e+02   4.1000000e+00   8.6040000e+01   1.9900000e+03   1.0000000e+00   2.5000000e+01   0.0000000e+00
   4.9450000e+03   1.5000000e+02   3.8200000e+00   8.1820000e+01   1.9900000e+03   1.0000000e+00   2.5000000e+01   1.0000000e+00
   4.9460000e+03   1.5301000e+02   3.6500000e+00   8.1170000e+01   1.9900000e+03   1.0000000e+00   2.5000000e+01   2.0000000e+00
   4.9470000e+03   1.5855000e+02   4.1600000e+00   8.0820000e+01   1.9900000e+03   1.0000000e+00   2.5000000e+01   3.0000000e+00
   4.9480000e+03   1.6256000e+02   4.5100000e+00   8.0740000e+01   1.9900000e+03   1.0000000e+00   2.5000000e+01   4.0000000e+00
   4.9490000e+03   1.7389000e+02   4.7600000e+00   8.0960000e+01   1.9900000e+03   1.0000000e+00   2.5000000e+01   5.0000000e+00
   4.9500000e+03   2.0353000e+02   4.9700000e+00   8.4230000e+01   1.9900000e+03   1.0000000e+00   2.5000000e+01   6.0000000e+00
   4.9510000e+03   2.1576000e+02   5.1900000e+00   8.5070000e+01   1.9900000e+03   1.0000000e+00   2.5000000e+01   7.0000000e+00
   4.9520000e+03   2.2339000e+02   4.7200000e+00   8.5700000e+01   1.9900000e+03   1.0000000e+00   2.5000000e+01   8.0000000e+00
   4.9530000e+03   2.2612000e+02   4.6300000e+00   8.5780000e+01   1.9900000e+03   1.0000000e+00   2.5000000e+01   9.0000000e+00
   4.9540000e+03   2.2170000e+02   4.7800000e+00   8.5780000e+01   1.9900000e+03   1.0000000e+00   2.5000000e+01   1.0000000e+01
   4.9550000e+03   2.1511000e+02   4.8000000e+00   8.5660000e+01   1.9900000e+03   1.0000000e+00   2.5000000e+01   1.1000000e+01
   4.9560000e+03   2.1228000e+02   4.4100000e+00   8.5550000e+01   1.9900000e+03   1.0000000e+00   2.5000000e+01   1.2000000e+01
   4.9570000e+03   2.1045000e+02   4.2000000e+00   8.5980000e+01   1.9900000e+03   1.0000000e+00   2.5000000e+01   1.3000000e+01
   4.9580000e+03   2.0780000e+02   4.0600000e+00   8.5720000e+01   1.9900000e+03   1.0000000e+00   2.5000000e+01   1.4000000e+01
   4.9590000e+03   2.0789000e+02   3.7500000e+00   8.5640000e+01   1.9900000e+03   1.0000000e+00   2.5000000e+01   1.5000000e+01
   4.9600000e+03   2.1586000e+02   3.8500000e+00   8.6900000e+01   1.9900000e+03   1.0000000e+00   2.5000000e+01   1.6000000e+01
   4.9610000e+03   2.1531000e+02   4.9100000e+00   8.8150000e+01   1.9900000e+03   1.0000000e+00   2.5000000e+01   1.7000000e+01
   4.9620000e+03   2.1250000e+02   6.4400000e+00   8.8760000e+01   1.9900000e+03   1.0000000e+00   2.5000000e+01   1.8000000e+01
   4.9630000e+03   1.8459000e+02   7.4200000e+00   8.3750000e+01   1.9900000e+03   1.0000000e+00   2.5000000e+01   1.9000000e+01
   4.9640000e+03   1.7200000e+02   7.6900000e+00   8.0980000e+01   1.9900000e+03   1.0000000e+00   2.5000000e+01   2.0000000e+01
   4.9650000e+03   1.6659000e+02   6.8900000e+00   7.9790000e+01   1.9900000e+03   1.0000000e+00   2.5000000e+01   2.1000000e+01
   4.9660000e+03   1.6532000e+02   6.4500000e+00   7.9890000e+01   1.9900000e+03   1.0000000e+00   2.5000000e+01   2.2000000e+01
   4.9670000e+03   1.6652000e+02   6.0000000e+00   8.1420000e+01   1.9900000e+03   1.0000000e+00   2.5000000e+01   2.3000000e+01
   4.9680000e+03   1.5826000e+02   6.0400000e+00   8.1080000e+01   1.9900000e+03   1.0000000e+00   2.5000000e+01   0.0000000e+00
   4.9690000e+03   1.6012000e+02   5.6000000e+00   8.1040000e+01   1.9900000e+03   1.0000000e+00   2.6000000e+01   1.0000000e+00
   4.9700000e+03   1.5737000e+02   5.9500000e+00   8.0370000e+01   1.9900000e+03   1.0000000e+00   2.6000000e+01   2.0000000e+00
   4.9710000e+03   1.6012000e+02   5.8100000e+00   7.9700000e+01   1.9900000e+03   1.0000000e+00   2.6000000e+01   3.0000000e+00
   4.9720000e+03   1.7299000e+02   5.9500000e+00   8.0660000e+01   1.9900000e+03   1.0000000e+00   2.6000000e+01   4.0000000e+00
   4.9730000e+03   1.8000000e+02   6.0000000e+00   8.0500000e+01   1.9900000e+03   1.0000000e+00   2.6000000e+01   5.0000000e+00
   4.9740000e+03   2.0903300e+02   5.7700000e+00   8.4000000e+01   1.9900000e+03   1.0000000e+00   2.6000000e+01   6.0000000e+00
   4.9750000e+03   2.2179600e+02   5.8600000e+00   8.5000000e+01   1.9900000e+03   1.0000000e+00   2.6000000e+01   7.0000000e+00
   4.9760000e+03   2.2369600e+02   5.9900000e+00   8.5000000e+01   1.9900000e+03   1.0000000e+00   2.6000000e+01   8.0000000e+00
   4.9770000e+03   2.2356800e+02   6.0500000e+00   8.5000000e+01   1.9900000e+03   1.0000000e+00   2.6000000e+01   9.0000000e+00
   4.9780000e+03   2.2209800e+02   6.0800000e+00   8.5000000e+01   1.9900000e+03   1.0000000e+00   2.6000000e+01   1.0000000e+01
   4.9790000e+03   2.1756900e+02   6.1200000e+00   8.5000000e+01   1.9900000e+03   1.0000000e+00   2.6000000e+01   1.1000000e+01
   4.9800000e+03   2.1205800e+02   6.1100000e+00   8.5000000e+01   1.9900000e+03   1.0000000e+00   2.6000000e+01   1.2000000e+01
   4.9810000e+03   2.0637700e+02   6.0800000e+00   8.5000000e+01   1.9900000e+03   1.0000000e+00   2.6000000e+01   1.3000000e+01
   4.9820000e+03   2.0347200e+02   5.9800000e+00   8.5000000e+01   1.9900000e+03   1.0000000e+00   2.6000000e+01   1.4000000e+01
   4.9830000e+03   2.0012800e+02   5.9100000e+00   8.5000000e+01   1.9900000e+03   1.0000000e+00   2.6000000e+01   1.5000000e+01
   4.9840000e+03   1.9899300e+02   5.8200000e+00   8.5000000e+01   1.9900000e+03   1.0000000e+00   2.6000000e+01   1.6000000e+01
   4.9850000e+03   2.0021200e+02   5.5700000e+00   8.5000000e+01   1.9900000e+03   1.0000000e+00   2.6000000e+01   1.7000000e+01
   4.9860000e+03   2.0423300e+02   5.4200000e+00   8.5000000e+01   1.9900000e+03   1.0000000e+00   2.6000000e+01   1.8000000e+01
